48	18	Al-Fath	سُورَةُ الفَتۡحِ	لَـقَدۡ رَضِىَ اللّٰهُ عَنِ الۡمُؤۡمِنِيۡنَ اِذۡ يُبَايِعُوۡنَكَ تَحۡتَ الشَّجَرَةِ فَعَلِمَ مَا فِىۡ قُلُوۡبِهِمۡ فَاَنۡزَلَ السَّكِيۡنَةَ عَلَيۡهِمۡ وَاَثَابَهُمۡ فَتۡحًا قَرِيۡبًا ۙ	(اے پیغمبر) جب مومن تم سے درخت کے نیچے بیعت کر رہے تھے تو خدا ان سے خوش ہوا۔ اور جو (صدق وخلوص) ان کے دلوں میں تھا وہ اس نے معلوم کرلیا۔ تو ان پر تسلی نازل فرمائی اور انہیں جلد فتح عنایت کی
48	19	Al-Fath	سُورَةُ الفَتۡحِ	وَّمَغَانِمَ كَثِيۡرَةً يَّاۡخُذُوۡنَهَا ؕ وَكَانَ اللّٰهُ عَزِيۡزًا حَكِيۡمًا 	اور بہت سی غنیمتیں جو انہوں نے حاصل کیں۔ اور خدا غالب حکمت والا ہے
48	20	Al-Fath	سُورَةُ الفَتۡحِ	وَعَدَكُمُ اللّٰهُ مَغَانِمَ كَثِيۡرَةً تَاۡخُذُوۡنَهَا فَعَجَّلَ لَكُمۡ هٰذِهٖ وَكَفَّ اَيۡدِىَ النَّاسِ عَنۡكُمۡۚ وَلِتَكُوۡنَ اٰيَةً لِّلۡمُؤۡمِنِيۡنَ وَيَهۡدِيَكُمۡ صِرَاطًا مُّسۡتَقِيۡمًاۙ	خدا نے تم سے بہت سی غنیمتوں کا وعدہ فرمایا کہ تم ان کو حاصل کرو گے سو اس نے غنیمت کی تمہارے لئے جلدی فرمائی اور لوگوں کے ہاتھ تم سے روک دیئے۔ غرض یہ تھی کہ یہ مومنوں کے لئے (خدا کی) قدرت کا نمونہ ہو اور وہ تم کو سیدھے رستے پر چلائے
48	21	Al-Fath	سُورَةُ الفَتۡحِ	وَّاُخۡرٰى لَمۡ تَقۡدِرُوۡا عَلَيۡهَا قَدۡ اَحَاطَ اللّٰهُ بِهَاؕ وَكَانَ اللّٰهُ عَلٰى كُلِّ شَىۡءٍ قَدِيۡرًا	اور اَور (غنیمتیں دیں) جن پر تم قدرت نہیں رکھتے تھے (اور) وہ خدا ہی کی قدرت میں تھیں۔ اور خدا ہر چیز پر قادر ہے
48	22	Al-Fath	سُورَةُ الفَتۡحِ	وَلَوۡ قَاتَلَـكُمُ الَّذِيۡنَ كَفَرُوۡا لَوَلَّوُا الۡاَدۡبَارَ ثُمَّ لَا يَجِدُوۡنَ وَلِيًّا وَّلَا نَصِيۡرًا	اور اگر تم سے کافر لڑتے تو پیٹھ پھیر کر بھاگ جاتے پھر کسی کو دوست نہ پاتے اور نہ مددگار
48	23	Al-Fath	سُورَةُ الفَتۡحِ	سُنَّةَ اللّٰهِ الَّتِىۡ قَدۡ خَلَتۡ مِنۡ قَبۡلُ ۖۚ وَلَنۡ تَجِدَ لِسُنَّةِ اللّٰهِ تَبۡدِيۡلًا	(یہی) خدا کی عادت ہے جو پہلے سے چلی آتی ہے۔ اور تم خدا کی عادت کبھی بدلتی نہ دیکھو گے
48	24	Al-Fath	سُورَةُ الفَتۡحِ	وَهُوَ الَّذِىۡ كَفَّ اَيۡدِيَهُمۡ عَنۡكُمۡ وَاَيۡدِيَكُمۡ عَنۡهُمۡ بِبَطۡنِ مَكَّةَ مِنۡۢ بَعۡدِ اَنۡ اَظۡفَرَكُمۡ عَلَيۡهِمۡؕ وَكَانَ اللّٰهُ بِمَا تَعۡمَلُوۡنَ بَصِيۡرًا	اور وہی تو ہے جس نے تم کو ان (کافروں) پر فتحیاب کرنے کے بعد سرحد مکہ میں ان کے ہاتھ تم سے اور تمہارے ہاتھ ان سے روک دیئے۔ اور جو کچھ تم کرتے ہو خدا اس کو دیکھ رہا ہے
48	25	Al-Fath	سُورَةُ الفَتۡحِ	هُمُ الَّذِيۡنَ كَفَرُوۡا وَصَدُّوۡكُمۡ عَنِ الۡمَسۡجِدِ الۡحَـرَامِ وَالۡهَدۡىَ مَعۡكُوۡفًا اَنۡ يَّبۡلُغَ مَحِلَّهٗ ؕ وَلَوۡلَا رِجَالٌ مُّؤۡمِنُوۡنَ وَنِسَآءٌ مُّؤۡمِنٰتٌ لَّمۡ تَعۡلَمُوۡهُمۡ اَنۡ تَطَئُوْ هُمۡ فَتُصِيۡبَكُمۡ مِّنۡهُمۡ مَّعَرَّةٌ ۢ بِغَيۡرِ عِلۡمٍ ۚ لِيُدۡخِلَ اللّٰهُ فِىۡ رَحۡمَتِهٖ مَنۡ يَّشَآءُ ۚ لَوۡ تَزَيَّلُوۡا لَعَذَّبۡنَا الَّذِيۡنَ كَفَرُوۡا مِنۡهُمۡ عَذَابًا اَ لِيۡمًا	یہ وہی لوگ ہیں جنہوں نے کفر کیا اور تم کو مسجد حرام سے روک دیا اور قربانیوں کو بھی کہ اپنی جگہ پہنچنے سے رکی رہیں۔ اور اگر ایسے مسلمان مرد اور مسلمان عورتیں نہ ہوتیں جن کو تم جانتے نہ تھے کہ اگر تم ان کو پامال کر دیتے تو تم کو ان کی طرف سے بےخبری میں نقصان پہنچ جاتا۔ (تو بھی تمہارے ہاتھ سے فتح ہوجاتی مگر تاخیر) اس لئے (ہوئی) کہ خدا اپنی رحمت میں جس کو چاہے داخل کرلے۔ اور اگر دونوں فریق الگ الگ ہوجاتے تو جو ان میں کافر تھے ان ہم دکھ دینے والا عذاب دیتے
48	26	Al-Fath	سُورَةُ الفَتۡحِ	اِذۡ جَعَلَ الَّذِيۡنَ كَفَرُوۡا فِىۡ قُلُوۡبِهِمُ الۡحَمِيَّةَ حَمِيَّةَ الۡجَـاهِلِيَّةِ فَاَنۡزَلَ اللّٰهُ سَكِيۡنَـتَهٗ عَلٰى رَسُوۡلِهٖ وَعَلَى الۡمُؤۡمِنِيۡنَ وَاَلۡزَمَهُمۡ كَلِمَةَ التَّقۡوٰى وَ كَانُوۡۤا اَحَقَّ بِهَا وَاَهۡلَهَاؕ وَكَانَ اللّٰهُ بِكُلِّ شَىۡءٍ عَلِيۡمًا	جب کافروں نے اپنے دلوں میں ضد کی اور ضد بھی جاہلیت کی۔ تو خدا نے اپنے پیغمبر اور مومنوں پر اپنی طرف سے تسکین نازل فرمائی اور ان کو پرہیزگاری کی بات پر قائم رکھا اور وہ اسی کے مستحق اور اہل تھے۔ اور خدا ہر چیز سے خبردار ہے
48	27	Al-Fath	سُورَةُ الفَتۡحِ	لَـقَدۡ صَدَقَ اللّٰهُ رَسُوۡلَهُ الرُّءۡيَا بِالۡحَـقِّ ۚ لَـتَدۡخُلُنَّ الۡمَسۡجِدَ الۡحَـرَامَ اِنۡ شَآءَ اللّٰهُ اٰمِنِيۡنَۙ مُحَلِّقِيۡنَ رُءُوۡسَكُمۡ وَمُقَصِّرِيۡنَۙ لَا تَخَافُوۡنَؕ فَعَلِمَ مَا لَمۡ تَعۡلَمُوۡا فَجَعَلَ مِنۡ دُوۡنِ ذٰلِكَ فَتۡحًا قَرِيۡبًا	بےشک خدا نے اپنے پیغمبر کو سچا (اور) صحیح خواب دکھایا۔ کہ تم خدا نے چاہا تو مسجد حرام میں اپنے سر منڈوا کر اور اپنے بال کتروا کر امن وامان سے داخل ہوگے۔ اور کسی طرح کا خوف نہ کرو گے۔ جو بات تم نہیں جانتے تھے اس کو معلوم تھی سو اس نے اس سے پہلے ہی جلد فتح کرادی
48	28	Al-Fath	سُورَةُ الفَتۡحِ	هُوَ الَّذِىۡۤ اَرۡسَلَ رَسُوۡلَهٗ بِالۡهُدٰى وَدِيۡنِ الۡحَـقِّ لِيُظۡهِرَهٗ عَلَى الدِّيۡنِ كُلِّهٖؕ وَكَفٰى بِاللّٰهِ شَهِيۡدًا ؕ	وہی تو ہے جس نے اپنے پیغمبر کو ہدایت (کی کتاب) اور دین حق دے کر بھیجا تاکہ اس کو تمام دینوں پر غالب کرے۔ اور حق ظاہر کرنے کے لئے خدا ہی کافی ہے
48	29	Al-Fath	سُورَةُ الفَتۡحِ	مُحَمَّدٌ رَّسُوۡلُ اللّٰهِ ؕ وَالَّذِيۡنَ مَعَهٗۤ اَشِدَّآءُ عَلَى الۡكُفَّارِ رُحَمَآءُ بَيۡنَهُمۡ  تَرٰٮهُمۡ رُكَّعًا سُجَّدًا يَّبۡتَغُوۡنَ فَضۡلًا مِّنَ اللّٰهِ وَرِضۡوَانًاسِيۡمَاهُمۡ فِىۡ وُجُوۡهِهِمۡ مِّنۡ اَثَرِ السُّجُوۡدِ ؕ ذٰ لِكَ مَثَلُهُمۡ فِى التَّوۡرٰٮةِ ۛ ۖۚ وَمَثَلُهُمۡ فِى الۡاِنۡجِيۡلِ ۛۚ كَزَرۡعٍ اَخۡرَجَ شَطْئَـهٗ فَاٰزَرَهٗ فَاسۡتَغۡلَظَ فَاسۡتَوٰى عَلٰى سُوۡقِهٖ يُعۡجِبُ الزُّرَّاعَ لِيَـغِيۡظَ بِهِمُ الۡكُفَّارَ ؕ وَعَدَ اللّٰهُ الَّذِيۡنَ اٰمَنُوۡا وَعَمِلُوا الصّٰلِحٰتِ مِنۡهُمۡ مَّغۡفِرَةً وَّاَجۡرًا عَظِيۡمًا	محمدﷺ خدا کے پیغمبر ہیں اور جو لوگ ان کے ساتھ ہیں وہ کافروں کے حق میں سخت ہیں اور آپس میں رحم دل، (اے دیکھنے والے) تو ان کو دیکھتا ہے کہ (خدا کے آگے) جھکے ہوئے سر بسجود ہیں اور خدا کا فضل اور اس کی خوشنودی طلب کر رہے ہیں۔ (کثرت) سجود کے اثر سے ان کی پیشانیوں پر نشان پڑے ہوئے ہیں۔ ان کے یہی اوصاف تورات میں (مرقوم) ہیں۔ اور یہی اوصاف انجیل میں ہیں۔ (وہ) گویا ایک کھیتی ہیں جس نے (پہلے زمین سے) اپنی سوئی نکالی پھر اس کو مضبوط کیا پھر موٹی ہوئی اور پھر اپنی نال پر سیدھی کھڑی ہوگئی اور لگی کھیتی والوں کو خوش کرنے تاکہ کافروں کا جی جلائے۔ جو لوگ ان میں سے ایمان لائے اور نیک عمل کرتے رہے ان سے خدا نے گناہوں کی بخشش اور اجر عظیم کا وعدہ کیا ہے
49	1	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤاَيُّهَا الَّذِيۡنَ اٰمَنُوۡا لَا تُقَدِّمُوۡا بَيۡنَ يَدَىِ اللّٰهِ وَرَسُوۡلِهٖ وَ اتَّقُوا اللّٰهَؕ اِنَّ اللّٰهَ سَمِيۡعٌ عَلِيۡمٌ	مومنو! (کسی بات کے جواب میں) خدا اور اس کے رسول سے پہلے نہ بول اٹھا کرو اور خدا سے ڈرتے رہو۔ بےشک خدا سنتا جانتا ہے
49	2	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤاَيُّهَا الَّذِيۡنَ اٰمَنُوۡا لَا تَرۡفَعُوۡۤا اَصۡوَاتَكُمۡ فَوۡقَ صَوۡتِ النَّبِىِّ وَلَا تَجۡهَرُوۡا لَهٗ بِالۡقَوۡلِ كَجَهۡرِ بَعۡضِكُمۡ لِبَعۡضٍ اَنۡ تَحۡبَطَ اَعۡمَالُكُمۡ وَاَنۡـتُمۡ لَا تَشۡعُرُوۡنَ	اے اہل ایمان! اپنی آوازیں پیغمبر کی آواز سے اونچی نہ کرو اور جس طرح آپس میں ایک دوسرے سے زور سے بولتے ہو (اس طرح) ان کے روبرو زور سے نہ بولا کرو (ایسا نہ ہو) کہ تمہارے اعمال ضائع ہوجائیں اور تم کو خبر بھی نہ ہو
49	3	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	اِنَّ الَّذِيۡنَ يَغُضُّوۡنَ اَصۡوَاتَهُمۡ عِنۡدَ رَسُوۡلِ اللّٰهِ اُولٰٓٮِٕكَ الَّذِيۡنَ امۡتَحَنَ اللّٰهُ قُلُوۡبَهُمۡ لِلتَّقۡوٰىؕ لَهُمۡ مَّغۡفِرَةٌ وَّاَجۡرٌ عَظِيۡمٌ	جو لوگ پیغمبر خدا کے سامنے دبی آواز سے بولتے ہیں خدا نے ان کے دل تقویٰ کے لئے آزما لئے ہیں۔ ان کے لئے بخشش اور اجر عظیم ہے
49	4	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	اِنَّ الَّذِيۡنَ يُنَادُوۡنَكَ مِنۡ وَّرَآءِ الۡحُجُرٰتِ اَكۡثَرُهُمۡ لَا يَعۡقِلُوۡنَ	جو لوگ تم کو حجروں کے باہر سے آواز دیتے ہیں ان میں اکثر بےعقل ہیں
49	5	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	وَلَوۡ اَنَّهُمۡ صَبَرُوۡا حَتّٰى تَخۡرُجَ اِلَيۡهِمۡ لَـكَانَ خَيۡرًا لَّهُمۡؕ وَاللّٰهُ غَفُوۡرٌ رَّحِيۡمٌ	اور اگر وہ صبر کئے رہتے یہاں تک کہ تم خود نکل کر ان کے پاس آتے تو یہ ان کے لئے بہتر تھا۔ اور خدا تو بخشنے والا مہربان ہے
49	6	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤاَيُّهَا الَّذِيۡنَ اٰمَنُوۡۤا اِنۡ جَآءَكُمۡ فَاسِقٌ ۢ بِنَبَاٍ فَتَبَيَّنُوۡۤا اَنۡ تُصِيۡبُوۡا قَوۡمًا ۢ بِجَهَالَةٍ فَتُصۡبِحُوۡا عَلٰى مَا فَعَلۡتُمۡ نٰدِمِيۡنَ 	مومنو! اگر کوئی بدکردار تمہارے پاس کوئی خبر لے کر آئے تو خوب تحقیق کرلیا کرو (مبادا) کہ کسی قوم کو نادانی سے نقصان پہنچا دو۔ پھر تم کو اپنے کئے پر نادم ہونا پڑے
49	7	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	وَاعۡلَمُوۡۤا اَنَّ فِيۡكُمۡ رَسُوۡلَ اللّٰهِؕ لَوۡ يُطِيۡعُكُمۡ فِىۡ كَثِيۡرٍ مِّنَ الۡاَمۡرِ لَعَنِتُّمۡ وَ لٰـكِنَّ اللّٰهَ حَبَّبَ اِلَيۡكُمُ الۡاِيۡمَانَ وَزَيَّنَهٗ فِىۡ قُلُوۡبِكُمۡ وَكَرَّهَ اِلَيۡكُمُ الۡكُفۡرَ وَالۡفُسُوۡقَ وَالۡعِصۡيَانَؕ اُولٰٓٮِٕكَ هُمُ الرّٰشِدُوۡنَۙ	اور جان رکھو کہ تم میں خدا کے پیغمبرﷺ ہیں۔ اگر بہت سی باتوں میں وہ تمہارا کہا مان لیا کریں تو تم مشکل میں پڑ جاؤ لیکن خدا نے تم کو ایمان عزیز بنا دیا اور اس کو تمہارے دلوں میں سجا دیا اور کفر اور گناہ اور نافرمانی سے تم کو بیزار کردیا۔ یہی لوگ راہ ہدایت پر ہیں
49	8	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	فَضۡلًا مِّنَ اللّٰهِ وَنِعۡمَةً  ؕ وَاللّٰهُ عَلِيۡمٌ حَكِيۡمٌ	(یعنی) خدا کے فضل اور احسان سے۔ اور خدا جاننے والا (اور) حکمت والا ہے
49	9	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	وَاِنۡ طَآٮِٕفَتٰنِ مِنَ الۡمُؤۡمِنِيۡنَ اقۡتَتَلُوۡا فَاَصۡلِحُوۡا بَيۡنَهُمَاۚ فَاِنۡۢ بَغَتۡ اِحۡدٰٮهُمَا عَلَى الۡاُخۡرٰى فَقَاتِلُوا الَّتِىۡ تَبۡغِىۡ حَتّٰى تَفِىۡٓءَ اِلٰٓى اَمۡرِ اللّٰهِ ۚ فَاِنۡ فَآءَتۡ فَاَصۡلِحُوۡا بَيۡنَهُمَا بِالۡعَدۡلِ وَاَقۡسِطُوۡا ؕ اِنَّ اللّٰهَ يُحِبُّ الۡمُقۡسِطِيۡنَ	اور اگر مومنوں میں سے کوئی دو فریق آپس میں لڑ پڑیں تو ان میں صلح کرا دو۔ اور اگر ایک فریق دوسرے پر زیادتی کرے تو زیادتی کرنے والے سے لڑو یہاں تک کہ وہ خدا کے حکم کی طرف رجوع لائے۔ پس جب وہ رجوع لائے تو وہ دونوں فریق میں مساوات کے ساتھ صلح کرا دو اور انصاف سے کام لو۔ کہ خدا انصاف کرنے والوں کو پسند کرتا ہے
49	10	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	اِنَّمَا الۡمُؤۡمِنُوۡنَ اِخۡوَةٌ فَاَصۡلِحُوۡا بَيۡنَ اَخَوَيۡكُمۡوَاتَّقُوا اللّٰهَ لَعَلَّكُمۡ تُرۡحَمُوۡنَ	مومن تو آپس میں بھائی بھائی ہیں۔ تو اپنے دو بھائیوں میں صلح کرادیا کرو۔ اور خدا سے ڈرتے رہو تاکہ تم پر رحمت کی جائے
49	11	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤاَيُّهَا الَّذِيۡنَ اٰمَنُوۡا لَا يَسۡخَرۡ قَوۡمٌ مِّنۡ قَوۡمٍ عَسٰٓى اَنۡ يَّكُوۡنُوۡا خَيۡرًا مِّنۡهُمۡ وَلَا نِسَآءٌ مِّنۡ نِّسَآءٍ عَسٰٓى اَنۡ يَّكُنَّ خَيۡرًا مِّنۡهُنَّۚ وَلَا تَلۡمِزُوۡۤا اَنۡفُسَكُمۡ وَلَا تَنَابَزُوۡا بِالۡاَلۡقَابِؕ بِئۡسَ الِاسۡمُ الۡفُسُوۡقُ بَعۡدَ الۡاِيۡمَانِ ۚ وَمَنۡ لَّمۡ يَتُبۡ فَاُولٰٓٮِٕكَ هُمُ الظّٰلِمُوۡنَ	مومنو! کوئی قوم کسی قوم سے تمسخر نہ کرے ممکن ہے کہ وہ لوگ ان سے بہتر ہوں اور نہ عورتیں عورتوں سے (تمسخر کریں) ممکن ہے کہ وہ ان سے اچھی ہوں۔ اور اپنے (مومن بھائی) کو عیب نہ لگاؤ اور نہ ایک دوسرے کا برا نام رکھو۔ ایمان لانے کے بعد برا نام (رکھنا) گناہ ہے۔ اور جو توبہ نہ کریں وہ ظالم ہیں
49	12	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤـاَيُّهَا الَّذِيۡنَ اٰمَنُوا اجۡتَنِبُوۡا كَثِيۡرًا مِّنَ الظَّنِّ اِنَّ بَعۡضَ الظَّنِّ اِثۡمٌ وَّلَا تَجَسَّسُوۡا وَلَا يَغۡتَبْ بَّعۡضُكُمۡ بَعۡضًا ؕ اَ يُحِبُّ اَحَدُكُمۡ اَنۡ يَّاۡكُلَ لَحۡمَ اَخِيۡهِ مَيۡتًا فَكَرِهۡتُمُوۡهُ ؕ وَاتَّقُوا اللّٰهَ ؕ اِنَّ اللّٰهَ تَوَّابٌ رَّحِيۡمٌ	اے اہل ایمان! بہت گمان کرنے سے احتراز کرو کہ بعض گمان گناہ ہیں۔ اور ایک دوسرے کے حال کا تجسس نہ کیا کرو اور نہ کوئی کسی کی غیبت کرے۔ کیا تم میں سے کوئی اس بات کو پسند کرے گا کہ اپنے مرے ہوئے بھائی کا گوشت کھائے؟ اس سے تو تم ضرور نفرت کرو گے۔ (تو غیبت نہ کرو) اور خدا کا ڈر رکھو بےشک خدا توبہ قبول کرنے والا مہربان ہے
49	13	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يٰۤاَيُّهَا النَّاسُ اِنَّا خَلَقۡنٰكُمۡ مِّنۡ ذَكَرٍ وَّاُنۡثٰى وَجَعَلۡنٰكُمۡ شُعُوۡبًا وَّقَبَآٮِٕلَ لِتَعَارَفُوۡا ؕ اِنَّ اَكۡرَمَكُمۡ عِنۡدَ اللّٰهِ اَ تۡقٰٮكُمۡ ؕ اِنَّ اللّٰهَ عَلِيۡمٌ خَبِيۡرٌ	لوگو! ہم نے تم کو ایک مرد اور ایک عورت سے پیدا کیا اور تمہاری قومیں اور قبیلے بنائے۔ تاکہ ایک دوسرے کو شناخت کرو۔ اور خدا کے نزدیک تم میں زیادہ عزت والا وہ ہے جو زیادہ پرہیزگار ہے۔ بےشک خدا سب کچھ جاننے والا (اور) سب سے خبردار ہے
49	14	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	قَالَتِ الۡاَعۡرَابُ اٰمَنَّا ؕ قُلْ لَّمۡ تُؤۡمِنُوۡا وَلٰـكِنۡ قُوۡلُوۡۤا اَسۡلَمۡنَا وَلَمَّا يَدۡخُلِ الۡاِيۡمَانُ فِىۡ قُلُوۡبِكُمۡ ۚ وَاِنۡ تُطِيۡعُوا اللّٰهَ وَرَسُوۡلَهٗ لَا يَلِتۡكُمۡ مِّنۡ اَعۡمَالِكُمۡ شَيۡـًٔــا ؕ اِنَّ اللّٰهَ غَفُوۡرٌ رَّحِيۡمٌ	دیہاتی کہتے ہیں کہ ہم ایمان لے آئے۔ کہہ دو کہ تم ایمان نہیں لائے (بلکہ یوں) کہو کہ ہم اسلام لائے ہیں اور ایمان تو ہنوز تمہارے دلوں میں داخل ہی نہیں ہوا۔ اور تم خدا اور اس کے رسول کی فرمانبرداری کرو گے تو خدا تمہارے اعمال سے کچھ کم نہیں کرے گا۔ بےشک خدا بخشنے والا مہربان ہے
49	15	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	اِنَّمَا الۡمُؤۡمِنُوۡنَ الَّذِيۡنَ اٰمَنُوۡا بِاللّٰهِ وَرَسُوۡلِهٖ ثُمَّ لَمۡ يَرۡتَابُوۡا وَجَاهَدُوۡا بِاَمۡوَالِهِمۡ وَاَنۡفُسِهِمۡ فِىۡ سَبِيۡلِ اللّٰهِ ؕ اُولٰٓٮِٕكَ هُمُ الصّٰدِقُوۡنَ	مومن تو وہ ہیں جو خدا اور اس کے رسول پر ایمان لائے پھر شک میں نہ پڑے اور خدا کی راہ میں مال اور جان سے لڑے۔ یہی لوگ (ایمان کے) سچے ہیں
49	16	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	قُلۡ اَ تُعَلِّمُوۡنَ اللّٰهَ بِدِيۡـنِكُمۡ ؕ وَاللّٰهُ يَعۡلَمُ مَا فِى السَّمٰوٰتِ وَمَا فِى الۡاَرۡضِؕ وَاللّٰهُ بِكُلِّ شَىۡءٍ عَلِيۡمٌ	ان سے کہو کیا تم خدا کو اپنی دینداری جتلاتے ہو۔ اور خدا تو آسمانوں اور زمین کی سب چیزوں سے واقف ہے۔ اور خدا ہر شے کو جانتا ہے
49	17	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	يَمُنُّوۡنَ عَلَيۡكَ اَنۡ اَسۡلَمُوۡا ؕ قُلْ لَّا تَمُنُّوۡا عَلَىَّ اِسۡلَامَكُمۡ ۚ بَلِ اللّٰهُ يَمُنُّ عَلَيۡكُمۡ اَنۡ هَدٰٮكُمۡ لِلۡاِيۡمَانِ اِنۡ كُنۡـتُمۡ صٰدِقِيۡنَ 	یہ لوگ تم پر احسان رکھتے ہیں کہ مسلمان ہوگئے ہیں۔ کہہ دو کہ اپنے مسلمان ہونے کا مجھ پر احسان نہ رکھو۔ بلکہ خدا تم پر احسان رکھتا ہے کہ اس نے تمہیں ایمان کا رستہ دکھایا بشرطیکہ تم سچے (مسلمان) ہو
49	18	Al-Hujuraat	سُورَةُ الحُجُرَاتِ	اِنَّ اللّٰهَ يَعۡلَمُ غَيۡبَ السَّمٰوٰتِ وَالۡاَرۡضِؕ وَاللّٰهُ بَصِيۡرٌۢ بِمَا تَعۡمَلُوۡنَ	بےشک خدا آسمانوں اور زمین کی پوشیدہ باتوں کو جانتا ہے اور جو کچھ تم کرتے ہو اسے دیکھتا ہے
50	1	Qaaf	سُورَةُ قٓ	قٓ ۚ وَالۡقُرۡاٰنِ الۡمَجِيۡدِۚ	قٓ۔ قرآن مجید کی قسم (کہ محمد پیغمبر خدا ہیں)
50	2	Qaaf	سُورَةُ قٓ	بَلۡ عَجِبُوۡۤا اَنۡ جَآءَهُمۡ مُّنۡذِرٌ مِّنۡهُمۡ فَقَالَ الۡكٰفِرُوۡنَ هٰذَا شَىۡءٌ عَجِيۡبٌۚ	لیکن ان لوگوں نے تعجب کیا کہ انہی میں سے ایک ہدایت کرنے والا ان کے پاس آیا تو کافر کہنے لگے کہ یہ بات تو (بڑی) عجیب ہے
50	3	Qaaf	سُورَةُ قٓ	ءَاِذَا مِتۡنَا وَكُنَّا تُرَابًا ۚ ذٰ لِكَ رَجۡعٌ ۢ بَعِيۡدٌ	بھلا جب ہم مر گئے اور مٹی ہوگئے (تو پھر زندہ ہوں گے؟) یہ زندہ ہونا (عقل سے) بعید ہے
50	4	Qaaf	سُورَةُ قٓ	قَدۡ عَلِمۡنَا مَا تَنۡقُصُ الۡاَرۡضُ مِنۡهُمۡۚ وَعِنۡدَنَا كِتٰبٌ حَفِيۡظٌ 	ان کے جسموں کو زمین جتنا (کھا کھا کر) کم کرتی جاتی ہے ہمیں معلوم ہے۔ اور ہمارے پاس تحریری یادداشت بھی ہے
50	5	Qaaf	سُورَةُ قٓ	بَلۡ كَذَّبُوۡا بِالۡحَقِّ لَمَّا جَآءَهُمۡ فَهُمۡ فِىۡۤ اَمۡرٍ مَّرِيۡجٍ 	بلکہ (عجیب بات یہ ہے کہ) جب ان کے پاس (دین) حق آ پہنچا تو انہوں نے اس کو جھوٹ سمجھا سو یہ ایک الجھی ہوئی بات میں (پڑ رہے) ہیں
50	6	Qaaf	سُورَةُ قٓ	اَ فَلَمۡ يَنۡظُرُوۡۤا اِلَى السَّمَآءِ فَوۡقَهُمۡ كَيۡفَ بَنَيۡنٰهَا وَزَ يَّـنّٰهَا وَمَا لَهَا مِنۡ فُرُوۡجٍ	کیا انہوں نے اپنے اوپر آسمان کی طرف نگاہ نہیں کی کہ ہم نے اس کو کیونکر بنایا اور (کیونکر) سجایا اور اس میں کہیں شگاف تک نہیں
50	7	Qaaf	سُورَةُ قٓ	وَالۡاَرۡضَ مَدَدۡنٰهَا وَاَ لۡقَيۡنَا فِيۡهَا رَوَاسِىَ وَاَنۡۢبَتۡنَا فِيۡهَا مِنۡ كُلِّ زَوۡجٍۢ بَهِيۡجٍ ۙ	اور زمین کو (دیکھو اسے) ہم نے پھیلایا اور اس میں پہاڑ رکھ دیئے اور اس میں ہر طرح کی خوشنما چیزیں اُگائیں
50	8	Qaaf	سُورَةُ قٓ	تَبۡصِرَةً وَّذِكۡرٰى لِكُلِّ عَبۡدٍ مُّنِيۡبٍ	تاکہ رجوع لانے والے بندے ہدایت اور نصیحت حاصل کریں
50	9	Qaaf	سُورَةُ قٓ	وَنَزَّلۡنَا مِنَ السَّمَآءِ مَآءً مُّبٰـرَكًا فَاَنۡۢبَـتۡـنَا بِهٖ جَنّٰتٍ وَّحَبَّ الۡحَصِيۡدِ ۙ	اور آسمان سے برکت والا پانی اُتارا اور اس سے باغ وبستان اُگائے اور کھیتی کا اناج
50	10	Qaaf	سُورَةُ قٓ	وَالنَّخۡلَ بٰسِقٰتٍ لَّهَا طَلۡـعٌ نَّضِيۡدٌ ۙ	اور لمبی لمبی کھجوریں جن کا گابھا تہہ بہ تہہ ہوتا ہے
50	11	Qaaf	سُورَةُ قٓ	رِّزۡقًا لِّلۡعِبَادِ ۙ وَاَحۡيَيۡنَا بِهٖ بَلۡدَةً مَّيۡـتًا ؕ كَذٰلِكَ الۡخُـرُوۡجُ	(یہ سب کچھ) بندوں کو روزی دینے کے لئے (کیا ہے) اور اس (پانی) سے ہم نے شہر مردہ (یعنی زمین افتادہ) کو زندہ کیا۔ (بس) اسی طرح (قیامت کے روز) نکل پڑنا ہے
50	12	Qaaf	سُورَةُ قٓ	كَذَّبَتۡ قَبۡلَهُمۡ قَوۡمُ نُوۡحٍ وَّاَصۡحٰبُ الرَّسِّ وَثَمُوۡدُۙ	ان سے پہلے نوح کی قوم اور کنوئیں والے اور ثمود جھٹلا چکے ہیں
